date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,227.0,227.0,441.0,441.0,441.0,825.0,1545.0,2510.0,3869.0,4103.0,4103.0,4995.0,5784.0,5784.0,5784.0,5784.0,5784.0,5784.0,5929.0,5929.0,6009.0,6009.0,6316.0,6316.0,6316.0,6316.0,7434.0,7839.0,8063.0,8422.0,8438.0,8446.0,8446.0,8446.0,8446.0,9571.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0,9656.0
2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,191.0,191.0,372.0,372.0,372.0,766.0,766.0,766.0,766.0,1130.0,1203.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1655.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1863.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,2120.0,2202.0,2202.0,2620.0,3078.0,3078.0,3078.0,3078.0,3191.0,3191.0,3191.0,3201.0,3517.0,3517.0,3517.0,3517.0,3517.0,4561.0,6278.0,7610.0,8858.0,8885.0,9977.0,11211.0,12878.0,14414.0,15685.0,15685.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
2020-10-01,179.0,655.0,992.0,992.0,992.0,992.0,1155.0,1155.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1267.0,1267.0,1312.0,1631.0,1631.0,1633.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,3067.0,4596.0,6394.0,7311.0,7335.0,7343.0,7359.0,8198.0,8198.0,8198.0,8198.0,8198.0,8198.0,8198.0,8198.0,8198.0,8228.0,8228.0,8228.0,8228.0,8228.0,8228.0,8228.0,8228.0,8228.0,8930.0,10736.0,11963.0,11963.0,11963.0,11963.0,11963.0,11963.0,11963.0,11974.0,12458.0,13546.0,14630.0,14945.0,14945.0,14945.0,14945.0,14945.0,14945.0,14945.0,14945.0,14945.0,14945.0,14945.0
2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,58.0,58.0,84.0,84.0,84.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,584.0,2407.0,4231.0,4976.0,4976.0,4976.0,4976.0,4990.0,4990.0,5516.0,5779.0,5779.0,5779.0,5909.0,6126.0,6126.0,6126.0,6126.0,6166.0,7314.0,8577.0,9115.0,9219.0,9976.0,10476.0,10613.0,12010.0,13742.0,14323.0,14323.0,15594.0,17376.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0,17544.0
2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,126.0,126.0,126.0,137.0,355.0,1329.0,2859.0,4691.0,5133.0,5133.0,5133.0,5133.0,5133.0,5133.0,5133.0,5133.0,5934.0,5970.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,5983.0,6056.0,7057.0,7656.0,9351.0,10767.0,11047.0,11047.0,11047.0,11047.0,11047.0,11047.0,11047.0,11047.0,11088.0,11654.0,12222.0,13481.0,14434.0,14434.0,14434.0,14434.0,16173.0,17981.0,18478.0,18478.0,18478.0,18478.0,18478.0,18478.0,18478.0,18478.0
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,78.0,86.0,111.0,111.0,120.0,120.0,120.0,120.0,1022.0,2014.0,3766.0,3766.0,3766.0,3766.0,3766.0,3766.0,3766.0,4580.0,4580.0,4580.0,4580.0,4580.0,4580.0,4580.0,4580.0,4645.0,5301.0,6401.0,7417.0,8552.0,10213.0,10658.0,10673.0,10673.0,10673.0,10673.0,10673.0,10686.0,10699.0,10699.0,10699.0,10699.0,10699.0,10699.0,11970.0,12740.0,12740.0,13097.0,13901.0,14095.0,15854.0,17620.0,17943.0,17943.0,17943.0,17943.0,17943.0,17943.0,17943.0,17943.0,17943.0
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,130.0,130.0,130.0,130.0,130.0,130.0,143.0,143.0,143.0,143.0,143.0,221.0,234.0,1610.0,2858.0,4700.0,5356.0,5356.0,5356.0,5373.0,5373.0,5373.0,5373.0,5373.0,6111.0,6111.0,6111.0,6111.0,6111.0,7479.0,9138.0,9652.0,10052.0,10060.0,10579.0,10890.0,11824.0,13210.0,13332.0,13375.0,13375.0,13486.0,14450.0,15341.0,15372.0,15372.0,16874.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0,18016.0
2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,133.0,133.0,133.0,145.0,145.0,145.0,250.0,250.0,250.0,490.0,1026.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,2464.0,2775.0,3222.0,3222.0,3222.0,3336.0,3634.0,4349.0,4349.0,4349.0,4349.0,4349.0,4349.0,4349.0,4349.0,4349.0,5513.0,6370.0,6649.0,6649.0,7499.0,9277.0,10396.0,10404.0,10404.0,10404.0,10675.0,10798.0,10798.0,10798.0,10798.0,11478.0,12767.0,14080.0,15846.0,17614.0,17677.0,17677.0,17677.0,17677.0,17677.0,17677.0,17677.0,17677.0
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,78.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,368.0,396.0,396.0,396.0,421.0,440.0,440.0,440.0,456.0,456.0,456.0,1678.0,3319.0,4063.0,4091.0,4091.0,4091.0,4896.0,4929.0,5170.0,5170.0,5402.0,5851.0,6428.0,7082.0,7881.0,7881.0,7895.0,8301.0,8301.0,8301.0,8517.0,9550.0,10655.0,11572.0,11635.0,12937.0,14135.0,15721.0,17546.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0,17737.0
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,104.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,143.0,556.0,1970.0,3281.0,5097.0,5598.0,6725.0,6771.0,6771.0,6771.0,7202.0,7670.0,7682.0,7682.0,7690.0,7690.0,8936.0,10657.0,11440.0,11468.0,11468.0,11468.0,11468.0,11468.0,11533.0,12830.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0,13148.0
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,123.0,183.0,192.0,192.0,192.0,192.0,192.0,196.0,290.0,290.0,431.0,431.0,557.0,728.0,728.0,728.0,728.0,1081.0,1412.0,1556.0,1556.0,1615.0,1648.0,1648.0,1648.0,1648.0,1797.0,1797.0,1797.0,1807.0,1807.0,1807.0,2027.0,2027.0,2027.0,2027.0,2027.0,2027.0,2027.0,2103.0,2103.0,2103.0,2270.0,2270.0,2270.0,2270.0,2417.0,3068.0,3111.0,3111.0,3111.0,3234.0,3234.0,3234.0,3971.0,4426.0,5727.0,6889.0,7139.0,7175.0,8156.0,9682.0,10663.0,12451.0,13527.0,13527.0,13527.0,13527.0,13527.0
2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,33.0,33.0,33.0,136.0,182.0,246.0,246.0,444.0,602.0,602.0,939.0,1391.0,1391.0,1391.0,1391.0,1391.0,1556.0,1669.0,1669.0,1669.0,1669.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,2079.0,2657.0,2726.0,2726.0,2726.0,2801.0,3965.0,4090.0,4090.0,4090.0,4090.0,4113.0,4113.0,4113.0,4596.0,5788.0,7215.0,7719.0,9514.0,11313.0,12464.0,13559.0,14505.0,15340.0,15340.0,15340.0
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,58.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1040.0,2834.0,3756.0,4118.0,5917.0,7472.0,7472.0,7472.0,7472.0,8253.0,8261.0,8261.0,8261.0,8285.0,8285.0,8285.0,8285.0,8285.0,8285.0,8747.0,9135.0,9405.0,9827.0,10333.0,10434.0,10434.0,10434.0,10434.0,10435.0,10435.0,10435.0,10590.0,10622.0,11301.0,12097.0,12981.0,13166.0,13297.0,14219.0,14948.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0,15005.0
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,20.0,20.0,20.0,464.0,1420.0,1510.0,1510.0,1510.0,1679.0,1980.0,1980.0,1980.0,2303.0,2601.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2805.0,2879.0,2956.0,2956.0,2956.0,2956.0,3393.0,3502.0,3502.0,3502.0,3510.0,3510.0,3510.0,3510.0,3595.0,3595.0,3636.0,3676.0,3905.0,4241.0,4497.0,4497.0,4497.0,4565.0,4605.0,4605.0,5640.0,5747.0,5901.0,7438.0,8582.0,10036.0,10133.0,10395.0,11288.0,12171.0,12916.0,14658.0,16209.0,16209.0,16209.0,16209.0,16209.0,16209.0
2020-10-13,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,24.0,24.0,24.0,24.0,24.0,123.0,123.0,123.0,284.0,603.0,603.0,603.0,877.0,981.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1494.0,1502.0,1502.0,1502.0,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0,1664.0,1664.0,1664.0,1664.0,1664.0,1738.0,2251.0,2546.0,2546.0,2546.0,2546.0,2654.0,2664.0,3420.0,3420.0,3931.0,5308.0,6348.0,6481.0,6481.0,6848.0,7212.0,7530.0,7833.0,7833.0,8467.0,10278.0,10857.0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,130.0,130.0,130.0,130.0,241.0,241.0,280.0,301.0,301.0,301.0,301.0,928.0,928.0,928.0,928.0,928.0,928.0,963.0,963.0,1054.0,1860.0,2389.0,3312.0,3387.0,3387.0,3387.0,3387.0,3387.0,3406.0,3780.0,4064.0,4136.0,4136.0,4136.0,4136.0,4568.0,5019.0,5065.0,5685.0,5685.0,5685.0,5685.0,5685.0,5685.0,5685.0,5685.0,6369.0,6781.0,6799.0,6818.0,6818.0,7099.0,7137.0,7137.0,7172.0,7172.0,7172.0,7594.0,8065.0,8230.0,8936.0,10712.0,11687.0,11831.0,13075.0,14045.0,14229.0,14229.0,14229.0
2020-10-15,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,25.0,118.0,118.0,118.0,532.0,532.0,532.0,532.0,532.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,2028.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,3290.0,4094.0,4094.0,4094.0,4094.0,4094.0,4199.0,4302.0,5201.0,5204.0,5204.0,5722.0,7462.0,9051.0,9051.0
2020-10-16,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,252.0,1302.0,1302.0,1406.0,1515.0,1575.0,1575.0,1925.0,1925.0,2219.0,2571.0,2605.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3284.0,3284.0,3284.0,3284.0,3443.0,3451.0,3531.0,3531.0,3611.0,3621.0,3621.0,3708.0,3728.0,3789.0,4306.0,4417.0,4417.0,4417.0,4417.0,4556.0,4556.0,4556.0,4895.0,5194.0,6517.0,6942.0,7656.0,8175.0,9558.0,10713.0,10974.0,12224.0,13592.0,14263.0,14263.0,14263.0,14263.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,47.0,47.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,261.0,315.0,783.0,2162.0,2339.0,3318.0,3465.0,3670.0,3813.0,3813.0,3813.0,3813.0,3813.0,4820.0,4820.0,5384.0,5804.0,5804.0,6325.0,6899.0,6899.0,6899.0,6899.0,7293.0,8520.0,9311.0,10265.0,10305.0,10305.0,10305.0,10512.0,10844.0,10844.0,10992.0,11531.0,12118.0,12130.0,12130.0,12130.0,12169.0,12169.0,12169.0,12169.0,12169.0,12252.0,12252.0,12252.0,13298.0,15086.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,34.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,119.0,119.0,119.0,876.0,2659.0,4208.0,4966.0,4966.0,4966.0,5052.0,5052.0,5052.0,5060.0,5060.0,5079.0,5079.0,5079.0,5079.0,5151.0,5151.0,5151.0,5151.0,5151.0,5155.0,5433.0,6171.0,6286.0,6716.0,7108.0,7186.0,7334.0,7519.0,7608.0,7608.0,7608.0,7628.0,7628.0,7628.0,7961.0,7979.0,7979.0,7979.0,7979.0,8020.0,9370.0,11132.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0,11735.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,189.0,235.0,306.0,306.0,439.0,1116.0,1190.0,1224.0,1601.0,1915.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,2061.0,2096.0,2096.0,2096.0,2096.0,2096.0,2335.0,2335.0,2406.0,2406.0,2406.0,2454.0,2520.0,2520.0,2535.0,2535.0,2720.0,3375.0,3375.0,3375.0,3375.0,3512.0,3853.0,3853.0,3853.0,3853.0,3853.0,3853.0,3853.0,3853.0,4935.0,6714.0,7885.0,8665.0,8665.0,9950.0,11024.0,11024.0,11024.0,11024.0,11024.0,11024.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,18.0,133.0,133.0,133.0,302.0,302.0,388.0,666.0,666.0,666.0,989.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1534.0,1534.0,1534.0,1534.0,1611.0,1611.0,1611.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1774.0,1774.0,1786.0,1857.0,1859.0,1859.0,1941.0,2266.0,2356.0,2356.0,2356.0,2896.0,3781.0,3789.0,3798.0,4599.0,4599.0,4599.0,4599.0,4599.0,4599.0,4907.0,6659.0,8423.0,8657.0,9974.0,11693.0,12164.0,12164.0,12164.0
